Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Alvin, Tom",14,6.0,9,23,1.0,,,,,,,,,2.0,,,,,,,,,
8,"Bond, Troy",10,3.0,5,15,3.0,2.0,,,,,,,1.0,,,,,,,,,,
21,"Bradley, Craig",22,4.0,20,42,,,,2.0,,,,,1.0,1.0,,,,,,,,,
20,"Brown, Fraser",11,2.0,12,23,1.0,2.0,,1.0,,,,,1.0,2.0,,,,,,,,,
39,"Christou, Ang",12,3.0,5,17,,,,,,,,,,1.0,,,,,,,,,
18,"Cook, James",13,12.0,3,16,5.0,5.0,,1.0,,,,,,1.0,,,,,,,,,
35,"Dean, Peter",10,5.0,6,16,,,,1.0,,,,,1.0,,,,,,,,,,
13,"Hanna, Mil",17,7.0,7,24,5.0,1.0,1.0,,,,,,,4.0,2.0,,,,,,,,
17,"Heaver, Brent",10,,5,15,2.0,1.0,,,,,,,,,,,,,,,,,
33,"Hogg, Matthew",16,9.0,18,34,2.0,,,2.0,,,,,2.0,,1.0,,,,,,,,
4,"Kernahan, Stephen",14,9.0,5,19,2.0,2.0,3.0,3.0,,,,,1.0,2.0,,,,,,,,,
43,"Koutoufides, Anthony",2,,1,3,,,1.0,,,,,,,1.0,,,,,,,,,
15,"Lynn, Tony",2,1.0,1,3,,,,,,,,,,1.0,,,,,,,,,
44,"Madden, Justin",11,4.0,6,17,1.0,1.0,20.0,,,,,,5.0,1.0,,,,,,,,,
5,"McKay, Andrew",6,1.0,6,12,,,,,,,,,4.0,1.0,,,,,,,,,
10,"Mitchell, Barry",14,6.0,12,26,1.0,2.0,,1.0,,,,,2.0,1.0,,,,,,,,,
7,"Ratten, Brett",12,2.0,8,20,,,,1.0,,,,,2.0,,,,,,,,,,
14,"Sexton, Michael",7,3.0,1,8,,,,1.0,,,,,1.0,,,,,,,,,,
1,"Silvagni, Stephen",4,5.0,6,10,,,,1.0,,,,,,2.0,,,,,,,,,
32,"Whitehead, Adrian",5,3.0,3,8,,,,1.0,,,,,1.0,1.0,,,,,,,,,
2,"Williams, Greg",17,2.0,22,39,1.0,,,2.0,,,,,3.0,,3.0,,,,,,,,
Totals,Totals,229,87.0,161,390,24.0,16.0,25.0,17.0,,,,,25.0,21.0,6.0,,,,,,,,
Opposition,Opposition,175,65.0,89,264,11.0,7.0,12.0,25.0,,,,,21.0,25.0,,,,,,,,,
