Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Allan, Matthew",8,3,4,12,1,,38.0,,1.0,1.0,2.0,1.0,,2.0,,,,,,,,,
29,"Beaumont, Simon",14,7,13,27,1,,,1.0,4.0,2.0,4.0,2.0,,,,,,,,,,,
20,"Brown, Fraser",9,3,7,16,,,,2.0,1.0,3.0,6.0,3.0,,,,,,,,,,,
16,"Camporeale, Scott",11,4,7,18,,,,,1.0,2.0,7.0,1.0,,4.0,,,,,,,,,
34,"De Iulio, Ron",12,5,3,15,2,,,,2.0,4.0,2.0,3.0,,1.0,,,,,,,,,
35,"Dean, Peter",,,5,5,,,,1.0,,,,1.0,,1.0,,,,,,,,,
45,"Franchina, Anthony",9,6,3,12,,,,,,3.0,1.0,,,1.0,,,,,,,,,
36,"Hamill, Aaron",10,10,11,21,1,,,1.0,,4.0,1.0,2.0,,1.0,,,,,,,,,
33,"Hogg, Matthew",7,,3,10,,,,1.0,,5.0,2.0,,,,,,,,,,,,
27,"Hulme, Darren",2,1,4,6,,,,3.0,,1.0,1.0,,1.0,2.0,,,,,,,,,
43,"Koutoufides, Anthony",8,2,3,11,,,,1.0,4.0,,,,2.0,1.0,,,,,,,,,
3,"Massie, Kris",10,5,1,11,1,,,1.0,2.0,3.0,1.0,,,,,,,,,,,,
5,"McKay, Andrew",10,3,5,15,,,,,6.0,,,,1.0,,,,,,,,,,
18,"Murphy, Justin",13,4,11,24,2,1.0,,,3.0,4.0,2.0,1.0,,1.0,,,,,,,,,
15,"Nelson, Ben",7,4,7,14,,,,,4.0,,1.0,,,1.0,,,,,,,,,
19,"Pearce, Brad",4,2,,4,1,2.0,,,,,1.0,2.0,,2.0,,,,,,,,,
11,"Porter, Mark",2,2,2,4,,,6.0,1.0,2.0,,,,1.0,,,,,,,,,,
7,"Ratten, Brett",14,5,8,22,,,,2.0,,4.0,4.0,,,1.0,,,,,,,,,
23,"Rice, Dean",15,6,7,22,,,,,5.0,,1.0,4.0,1.0,4.0,,,,,,,,,
14,"Sexton, Michael",16,6,7,23,,,1.0,,1.0,2.0,2.0,2.0,2.0,3.0,,,,,,,,,
30,"White, Adam",8,8,7,15,,,,2.0,2.0,3.0,1.0,1.0,,1.0,,,,,,,,,
8,"Whitnall, Lance",5,2,4,9,2,,3.0,2.0,,1.0,1.0,,,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,194,88,122,316,11,4.0,48.0,18.0,38.0,42.0,40.0,23.0,8.0,27.0,,,,,,,,,
Opposition,Opposition,202,69,119,321,20,12.0,31.0,50.0,28.0,63.0,36.0,24.0,27.0,8.0,6.0,,,,,,,,
