Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
41,"Adkins, Damien",13,3,8,21,,,,1.0,4.0,3.0,2.0,1.0,1.0,,,8.0,14.0,,,3.0,1.0,,
49,"Betheras, Rupert",4,2,6,10,,,,,2.0,1.0,2.0,2.0,1.0,,,2.0,7.0,,,1.0,,,
26,"Brown, Gavin",4,4,4,8,1,,,1.0,,3.0,1.0,1.0,,2.0,,3.0,5.0,,1.0,2.0,,,
5,"Buckley, Nathan",16,6,6,22,,2.0,,3.0,,6.0,5.0,4.0,,1.0,,5.0,17.0,1.0,2.0,1.0,,,
17,"Burns, Scott",11,6,9,20,1,,,5.0,3.0,2.0,,1.0,2.0,,,9.0,13.0,,1.0,1.0,,,
28,"Crosisca, Gavin",5,1,3,8,,,,1.0,2.0,2.0,,1.0,,2.0,,1.0,7.0,,,5.0,,,
40,"Davis, Leon",4,2,3,7,2,,,2.0,,1.0,,2.0,,1.0,,3.0,5.0,,1.0,,,,
19,"Davis, Nick",16,7,4,20,2,2.0,,1.0,1.0,7.0,,,1.0,,,8.0,13.0,1.0,2.0,1.0,5.0,,
46,"Dimattina, Andrew",16,5,11,27,,3.0,,2.0,1.0,5.0,6.0,2.0,2.0,,,13.0,13.0,,1.0,4.0,,,
25,"Fraser, Josh",6,4,4,10,1,,7.0,1.0,,3.0,1.0,1.0,2.0,,,4.0,6.0,1.0,1.0,,,,
31,"Johnson, Ben",9,4,,9,,,,2.0,3.0,3.0,,1.0,,,,,8.0,,,,2.0,,
30,"Kinnear, Ben",4,1,4,8,,,1.0,3.0,2.0,1.0,,1.0,1.0,,,6.0,2.0,,,3.0,,,
18,"Licuria, Paul",13,2,4,17,,,,2.0,2.0,1.0,1.0,2.0,,1.0,,5.0,12.0,,,1.0,1.0,,
24,"Lockyer, Tarkyn",14,5,8,22,,,,1.0,2.0,4.0,6.0,3.0,,1.0,,6.0,15.0,,,1.0,1.0,,
48,"Michael, Mal",1,2,6,7,,,1.0,2.0,,1.0,4.0,,,1.0,,7.0,,2.0,,4.0,,,
11,"OBree, Shane",10,3,14,24,1,,,,4.0,3.0,3.0,3.0,1.0,,,11.0,14.0,,,,1.0,,
2,"Orchard, Mark",7,2,3,10,,1.0,,,,2.0,2.0,3.0,,1.0,,3.0,7.0,,,1.0,,,
35,"Prestigiacomo, Simon",8,2,2,10,,1.0,1.0,,2.0,1.0,,1.0,1.0,,,5.0,4.0,2.0,,1.0,1.0,,
3,"Richardson, Mark",1,1,3,4,1,,,,,,1.0,1.0,,,,4.0,,1.0,1.0,2.0,,,
23,"Rocca, Anthony",11,6,9,20,1,,14.0,1.0,,3.0,3.0,3.0,1.0,2.0,,9.0,11.0,2.0,1.0,1.0,,,
44,"Scotland, Heath",2,2,4,6,,,,,,,2.0,1.0,,,,2.0,4.0,,,1.0,,,
21,"Tuckey, Brent",6,5,6,12,2,2.0,2.0,,,1.0,,,1.0,1.0,,5.0,8.0,1.0,4.0,2.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,181,75,121,302,12,12.0,26.0,28.0,28.0,53.0,39.0,34.0,14.0,13.0,,119.0,185.0,11.0,15.0,35.0,12.0,,
Opposition,Opposition,210,104,104,314,15,14.0,41.0,33.0,36.0,49.0,33.0,31.0,13.0,14.0,6.0,117.0,191.0,17.0,18.0,27.0,10.0,,
