Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
39,"Bailey, Max",5,1,6,11,,,22.0,7.0,1.0,2.0,,3.0,1.0,1.0,,4.0,6.0,1.0,,4.0,,,77.0
10 ↑,"Bateman, Chance",6,6,3,9,,,,1.0,,2.0,2.0,,,,,2.0,7.0,,,,1.0,1.0,47.0
14,"Birchall, Grant",20,12,13,33,,,,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,8.0,26.0,1.0,,2.0,,,82.0
47,"Breust, Luke",6,4,4,10,,,,4.0,,4.0,2.0,,2.0,,,7.0,4.0,1.0,1.0,,,3.0,86.0
9,"Burgoyne, Shaun",10,5,8,18,,,,3.0,5.0,,,,,,,4.0,15.0,,,3.0,,,86.0
13,"Cheney, Kyle",11,8,10,21,1,,,1.0,1.0,3.0,1.0,,1.0,,,6.0,15.0,1.0,,4.0,1.0,,92.0
6,"Gibson, Josh",18,11,7,25,,,,1.0,4.0,1.0,1.0,2.0,1.0,1.0,,6.0,19.0,1.0,,9.0,,,98.0
18,"Guerra, Brent",14,7,4,18,,,,,2.0,,1.0,,2.0,,,3.0,13.0,,,3.0,,,84.0
20,"Hale, David",7,5,6,13,2,1.0,8.0,3.0,,2.0,1.0,3.0,1.0,2.0,,7.0,6.0,3.0,3.0,1.0,,1.0,83.0
15,"Hodge, Luke",15,3,11,26,1,,2.0,5.0,3.0,3.0,,3.0,2.0,2.0,,12.0,12.0,,,1.0,,1.0,86.0
3,"Lewis, Jordan",13,8,16,29,2,1.0,1.0,5.0,,5.0,4.0,4.0,1.0,2.0,,11.0,18.0,,2.0,1.0,,3.0,88.0
36,"Lisle, Jordan",5,7,5,10,,,,2.0,2.0,,,2.0,,1.0,,,11.0,,,6.0,3.0,,92.0
5,"Mitchell, Sam",19,8,19,38,,,,3.0,2.0,7.0,9.0,8.0,,1.0,3.0,16.0,24.0,,,3.0,1.0,2.0,87.0
7,"Osborne, Michael",8,7,4,12,3,,,2.0,,1.0,1.0,3.0,,3.0,,3.0,9.0,2.0,3.0,2.0,3.0,2.0,90.0
28,"Puopolo, Paul",4,2,8,12,,,,6.0,,2.0,1.0,1.0,1.0,,,6.0,8.0,,,2.0,,2.0,91.0
33,"Rioli, Cyril",7,3,2,9,2,,,5.0,,4.0,1.0,1.0,1.0,,,2.0,8.0,,1.0,3.0,,1.0,52.0
21,"Savage, Shane",16,12,9,25,3,2.0,,2.0,1.0,6.0,,2.0,1.0,1.0,,6.0,20.0,2.0,3.0,1.0,1.0,1.0,87.0
12 ↓,"Sewell, Brad",6,3,13,19,,,,4.0,1.0,1.0,5.0,1.0,,,,13.0,7.0,,,,,1.0,43.0
26,"Shiels, Liam",20,5,7,27,3,,,8.0,,2.0,4.0,4.0,1.0,2.0,,6.0,21.0,,,2.0,1.0,,88.0
16,"Smith, Isaac",15,14,10,25,3,1.0,,3.0,1.0,5.0,,1.0,,,1.0,1.0,25.0,1.0,1.0,1.0,7.0,,87.0
31,"Suckling, Matt",21,7,10,31,2,1.0,,3.0,4.0,3.0,1.0,3.0,,1.0,,6.0,23.0,,,,2.0,,82.0
37,"Whitecross, Brendan",8,3,7,15,1,1.0,1.0,2.0,1.0,3.0,,1.0,,1.0,,7.0,7.0,1.0,1.0,,,3.0,93.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,254,141,182,436,23,8.0,34.0,71.0,30.0,57.0,35.0,44.0,16.0,19.0,6.0,136.0,304.0,14.0,15.0,48.0,20.0,21.0,
Opposition,Opposition,175,71,177,352,12,9.0,45.0,61.0,28.0,44.0,36.0,34.0,19.0,15.0,,122.0,228.0,8.0,9.0,40.0,7.0,8.0,
