Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Anderson, Greg",23,3,4,27,,1.0,,,,,,,2.0,3.0,,,,,,,,,
8,"Bewick, Darren",4,,5,9,1,,,1.0,,,,,1.0,1.0,,,,,,,,,
6,"Daniher, Anthony",8,3,8,16,,,1.0,2.0,,,,,4.0,,,,,,,,,,
7,"Daniher, Chris",9,6,7,16,1,,,2.0,,,,,,,,,,,,,,,
38,"Denham, Sean",,,,,,,,,,,,,,,,,,,,,,,
15,"Ezard, Alan",6,3,2,8,,,,2.0,,,,,,1.0,,,,,,,,,
29,"Grenvold, David",4,,3,7,,,,1.0,,,,,2.0,,,,,,,,,,
1,"Harvey, Mark",15,4,7,22,,,,,,,,,2.0,1.0,,,,,,,,,
33,"Hills, Paul",9,6,5,14,,,,2.0,,,,,,1.0,,,,,,,,,
9,"Kickett, Derek",6,1,6,12,2,,1.0,3.0,,,,,3.0,,,,,,,,,,
42,"Kilpatrick, Glenn",12,2,7,19,,,,3.0,,,,,2.0,2.0,,,,,,,,,
10,"ODonnell, Gary",17,2,4,21,1,,,,,,,,,2.0,,,,,,,,,
18,"Ridley, Todd",6,2,4,10,1,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,
3,"Salmon, Paul",6,4,2,8,,2.0,7.0,,,,,,1.0,,,,,,,,,,
19,"Somerville, Peter",6,4,2,8,,2.0,13.0,,,,,,2.0,3.0,,,,,,,,,
17,"Sporn, Kieran",9,4,3,12,1,,,1.0,,,,,2.0,,,,,,,,,,
26,"Thompson, Mark",12,2,9,21,,,,,,,,,1.0,1.0,,,,,,,,,
21,"Wallis, Dean",10,2,3,13,1,,,1.0,,,,,2.0,1.0,,,,,,,,,
4,"Wanganeen, Gavin",9,2,7,16,,,,4.0,,,,,3.0,2.0,,,,,,,,,
24,"Werner, Michael",9,5,5,14,1,,1.0,,,,,,,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,180,55,93,273,9,8.0,24.0,23.0,,,,,28.0,20.0,,,,,,,,,
Opposition,Opposition,225,80,91,316,20,17.0,8.0,36.0,,,,,20.0,28.0,6.0,,,,,,,,
