West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
35,"Armstrong, Steven",13,5,11,24,,2.0,,6.0,2.0,3.0,4.0,3.0,3.0,1.0,,10.0,14.0,,2.0,3.0,,,96.0
10,"Braun, Michael",1,1,6,7,,,1.0,1.0,,,2.0,,,,,2.0,5.0,,,2.0,,,51.0
20,"Cox, Dean",11,7,14,25,,,14.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,,7.0,17.0,,,1.0,1.0,,71.0
18,"Ebert, Brad",8,5,14,22,,,,5.0,,2.0,1.0,6.0,1.0,2.0,,5.0,17.0,,1.0,3.0,,,78.0
32,"Embley, Andrew",11,4,4,15,,1.0,,1.0,3.0,3.0,2.0,2.0,1.0,1.0,,4.0,11.0,,1.0,1.0,1.0,,85.0
7,"Fletcher, Chad",8,3,15,23,,,,2.0,1.0,2.0,1.0,2.0,2.0,1.0,,7.0,16.0,,,,,,72.0
23,"Glass, Darren",4,4,8,12,,,,3.0,,2.0,,2.0,1.0,2.0,,2.0,10.0,,,4.0,1.0,1.0,100.0
29,"Hansen, Ashley",11,8,3,14,2,2.0,,3.0,,4.0,,3.0,,1.0,,5.0,9.0,1.0,2.0,,,1.0,80.0
2,"LeCras, Mark",11,7,2,13,4,,,3.0,,4.0,,4.0,,1.0,,5.0,8.0,1.0,2.0,,,,88.0
21,"Lynch, Quinten",14,6,9,23,1,,,1.0,2.0,2.0,,1.0,1.0,,,7.0,16.0,1.0,,,1.0,,94.0
16,"Mackenzie, Eric",7,6,10,17,,,,4.0,1.0,,,1.0,,,,4.0,13.0,,,3.0,,,96.0
42,"Maister, Beau",7,3,4,11,,,,2.0,2.0,,,3.0,,2.0,,2.0,9.0,,,7.0,,,93.0
27,"McKinley, Ben",11,6,7,18,2,3.0,,,,2.0,2.0,2.0,1.0,,,10.0,7.0,2.0,3.0,4.0,,,94.0
12,"McNamara, Jamie",7,3,11,18,,,,2.0,1.0,3.0,2.0,3.0,,2.0,,8.0,11.0,,,2.0,,2.0,87.0
6,"Nicoski, Mark",12,6,9,21,,,,1.0,6.0,5.0,,2.0,1.0,1.0,,4.0,19.0,,,1.0,3.0,,84.0
11,"Priddis, Matt",7,3,12,19,,,2.0,8.0,3.0,1.0,1.0,4.0,2.0,,,6.0,13.0,,,,2.0,,53.0
14,"Seaby, Mark",4,6,7,11,1,1.0,11.0,1.0,,2.0,1.0,,1.0,,,4.0,6.0,1.0,2.0,,,1.0,77.0
37,"Selwood, Adam",9,8,7,16,,,,1.0,3.0,1.0,,1.0,2.0,1.0,,2.0,14.0,,,1.0,,,88.0
28,"Selwood, Scott",7,6,9,16,1,,,1.0,2.0,,1.0,,1.0,,,5.0,12.0,,1.0,1.0,,,64.0
41,"Staker, Brent",8,5,10,18,,,,7.0,2.0,,3.0,5.0,3.0,4.0,,8.0,9.0,,,1.0,1.0,,82.0
5,"Stenglein, Tyson",6,3,8,14,,,,3.0,1.0,1.0,1.0,2.0,,2.0,,1.0,12.0,,,3.0,2.0,,78.0
44,"Wirrpanda, David",18,6,2,20,1,1.0,,2.0,1.0,2.0,,4.0,1.0,,,4.0,16.0,,1.0,3.0,1.0,2.0,89.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,195,111,182,377,12,11.0,28.0,58.0,32.0,40.0,23.0,52.0,22.0,22.0,,112.0,264.0,6.0,15.0,40.0,13.0,7.0,
Opposition,Opposition,194,84,177,371,17,14.0,25.0,62.0,26.0,52.0,36.0,43.0,22.0,22.0,6.0,128.0,240.0,5.0,11.0,34.0,44.0,10.0,
