Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
42,"Bevan, Paul",8,4,9,17,,1.0,,,4.0,3.0,,,,,,6.0,11.0,1.0,,4.0,,,92.0
24,"Bolton, Jude",11,5,7,18,2,1.0,,4.0,,5.0,3.0,4.0,,1.0,,8.0,10.0,,3.0,1.0,,,84.0
37,"Goodes, Adam",15,8,7,22,3,3.0,,4.0,,5.0,3.0,2.0,2.0,1.0,,9.0,12.0,2.0,5.0,1.0,,2.0,98.0
39,"Grundy, Heath",6,4,9,15,,,,1.0,,2.0,,4.0,,3.0,,2.0,13.0,,,6.0,2.0,,93.0
4,"Hannebery, Dan",6,6,15,21,,,,,2.0,5.0,1.0,3.0,,,,8.0,13.0,,,1.0,,,67.0
15,"Jack, Kieren",14,1,4,18,1,2.0,,7.0,,4.0,4.0,1.0,2.0,1.0,,7.0,11.0,,,2.0,,,85.0
32,"Jetta, Lewis",8,2,3,11,,,,2.0,2.0,2.0,,1.0,,,,1.0,10.0,,,,5.0,,65.0
12,"Kennedy, Josh",6,1,7,13,1,2.0,,2.0,,1.0,2.0,3.0,,2.0,,6.0,8.0,,,1.0,,,77.0
17,"Kennelly, Tadhg",16,4,8,24,,,,1.0,3.0,4.0,,1.0,2.0,,,9.0,13.0,1.0,,1.0,2.0,1.0,90.0
31,"Kirk, Brett",3,1,7,10,1,,,4.0,,,3.0,1.0,3.0,,,8.0,2.0,,,1.0,,1.0,89.0
9,"Malceski, Nick",6,3,16,22,,,,2.0,4.0,3.0,2.0,1.0,,1.0,,6.0,15.0,,,1.0,6.0,,84.0
29,"Mattner, Martin",12,5,8,20,,,,3.0,2.0,3.0,1.0,4.0,1.0,2.0,,7.0,13.0,,,3.0,1.0,1.0,88.0
21,"McGlynn, Ben",11,4,6,17,,,,5.0,,3.0,4.0,3.0,2.0,1.0,,7.0,9.0,,,1.0,,,87.0
3,"McVeigh, Jarrad",7,2,8,15,,1.0,,4.0,1.0,3.0,2.0,1.0,1.0,1.0,,5.0,10.0,,1.0,2.0,,1.0,84.0
7,"Meredith, Brett",5,2,2,7,,1.0,,,,2.0,1.0,1.0,,1.0,,2.0,5.0,,,,,,73.0
33,"Moore, Jarred",12,5,6,18,,,,1.0,3.0,3.0,,2.0,2.0,,,5.0,14.0,,,,2.0,1.0,86.0
41,"Mumford, Shane",2,4,9,11,,,32.0,6.0,,,1.0,4.0,1.0,2.0,,8.0,4.0,1.0,,2.0,,,61.0
5,"OKeefe, Ryan",7,1,16,23,,,,6.0,2.0,,5.0,6.0,1.0,3.0,,8.0,14.0,,1.0,,1.0,,77.0
38,"Pyke, Mike",3,1,6,9,,,10.0,4.0,1.0,1.0,3.0,1.0,3.0,1.0,,6.0,3.0,,,2.0,,,51.0
25,"Richards, Ted",6,6,5,11,,,,2.0,1.0,1.0,,,2.0,,,5.0,6.0,2.0,,11.0,,1.0,95.0
2,"Shaw, Rhyce",3,,6,9,,1.0,,3.0,,1.0,1.0,1.0,,1.0,,4.0,5.0,,,,,,86.0
18,"White, Jesse",6,4,2,8,1,,,1.0,,1.0,,4.0,1.0,2.0,,2.0,6.0,,2.0,1.0,,,89.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,6.0,,,,,,,,,,,,,,,,,
Totals,Totals,173,73,166,339,9,18.0,42.0,62.0,25.0,52.0,36.0,48.0,23.0,23.0,,129.0,207.0,7.0,12.0,41.0,19.0,8.0,
Opposition,Opposition,218,128,186,404,20,5.0,35.0,76.0,38.0,48.0,35.0,43.0,23.0,23.0,6.0,133.0,272.0,17.0,15.0,45.0,16.0,15.0,
