North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Adams, Leigh",8,3,5,13,,3.0,,6.0,,5.0,1.0,1.0,2.0,1.0,,5.0,8.0,1.0,,,,1.0,53.0
28,"Bastinac, Ryan",6,4,16,22,,,,3.0,,4.0,3.0,1.0,,1.0,,6.0,16.0,,,1.0,1.0,1.0,69.0
10,"Cunnington, Ben",5,,9,14,,,,3.0,,2.0,5.0,2.0,1.0,2.0,,10.0,5.0,,,1.0,,,69.0
27,"Edwards, Aaron",10,6,4,14,3,,,2.0,,4.0,,4.0,,3.0,,6.0,8.0,1.0,3.0,,,3.0,94.0
11,"Firrito, Michael",8,5,13,21,,,,3.0,2.0,2.0,,2.0,,1.0,,6.0,15.0,2.0,,3.0,1.0,,93.0
32,"Garlett, Cruize",8,4,12,20,,,,2.0,1.0,5.0,7.0,4.0,1.0,2.0,,8.0,12.0,,,1.0,,,65.0
24,"Greenwood, Levi",8,2,9,17,,,,8.0,,6.0,5.0,3.0,,2.0,,7.0,10.0,,,1.0,5.0,,79.0
17,"Grima, Nathan",9,3,6,15,,,,,3.0,1.0,,1.0,,1.0,,5.0,10.0,1.0,,3.0,1.0,,97.0
31,"Hale, David",2,1,3,5,,,12.0,2.0,1.0,,,2.0,,2.0,,3.0,2.0,1.0,1.0,1.0,,1.0,86.0
6,"Hansen, Lachlan",7,4,3,10,,1.0,1.0,3.0,1.0,1.0,,3.0,,2.0,,2.0,7.0,1.0,1.0,5.0,,,86.0
39,"Harding, Leigh",8,6,10,18,,1.0,,3.0,2.0,3.0,3.0,,,,,4.0,13.0,,1.0,3.0,1.0,,78.0
29,"Harvey, Brent",16,1,10,26,,,,2.0,1.0,5.0,3.0,1.0,,,,6.0,18.0,,,,6.0,2.0,88.0
1,"McIntosh, Hamish",7,4,6,13,1,1.0,11.0,3.0,,4.0,2.0,3.0,2.0,3.0,,9.0,4.0,3.0,1.0,1.0,,,72.0
42,"McMahon, Scott",10,2,7,17,,,,2.0,2.0,,1.0,3.0,,,,6.0,8.0,1.0,,5.0,1.0,,97.0
30,"Pratt, Daniel",8,5,6,14,,,,3.0,2.0,1.0,,2.0,,1.0,,4.0,9.0,,,5.0,2.0,1.0,82.0
3,"Rawlings, Brady",10,5,18,28,,,,2.0,4.0,2.0,1.0,2.0,3.0,2.0,,5.0,23.0,,,1.0,,1.0,98.0
9,"Swallow, Andrew",8,5,19,27,3,,,9.0,2.0,4.0,2.0,2.0,3.0,2.0,3.0,14.0,13.0,,1.0,1.0,2.0,,78.0
16,"Thompson, Scott",10,6,11,21,1,,,2.0,2.0,1.0,,1.0,,,2.0,6.0,13.0,2.0,,11.0,1.0,,93.0
5,"Warren, Ben",10,5,3,13,3,,,2.0,,4.0,,4.0,1.0,1.0,,3.0,11.0,,,,1.0,,83.0
8,"Wells, Daniel",11,1,12,23,1,2.0,,3.0,3.0,4.0,4.0,,,,,11.0,10.0,,,3.0,,,92.0
43,"White, Marcus",8,2,8,16,,,,2.0,3.0,1.0,,2.0,,,,2.0,14.0,,,1.0,,,65.0
19,"Wright, Sam",10,4,6,16,4,2.0,,1.0,1.0,1.0,,1.0,,1.0,,7.0,10.0,,2.0,2.0,,,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,187,78,196,383,16,14.0,24.0,66.0,30.0,60.0,37.0,44.0,13.0,27.0,5.0,135.0,239.0,13.0,10.0,49.0,22.0,10.0,
Opposition,Opposition,214,102,164,378,14,10.0,48.0,68.0,37.0,47.0,39.0,36.0,27.0,13.0,1.0,124.0,246.0,9.0,10.0,55.0,9.0,9.0,
