Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
37,"Allison, Jacob",6,5,14,20,,1.0,,1.0,1.0,,,,,,,3.0,17.0,,,,1.0,,77.0
31,"Andrews, Harris",7,6,5,12,,,,3.0,3.0,,,3.0,1.0,1.0,,3.0,8.0,1.0,,8.0,,,95.0
43,"Barrett, Jake",6,3,12,18,,1.0,,5.0,,1.0,1.0,,1.0,,,9.0,11.0,,1.0,1.0,,,79.0
4,"Bastinac, Ryan",13,6,15,28,1,,,7.0,5.0,5.0,5.0,5.0,2.0,1.0,,11.0,18.0,,1.0,1.0,,,82.0
9,"Beams, Dayne",23,5,18,41,,,,6.0,2.0,4.0,9.0,1.0,3.0,1.0,2.0,14.0,25.0,,,,,1.0,88.0
33,"Close, Michael",8,3,4,12,,,5.0,3.0,,4.0,1.0,3.0,2.0,1.0,,6.0,6.0,,,3.0,,1.0,78.0
20,"Cox, Cedric",10,5,6,16,,,,6.0,1.0,2.0,,1.0,1.0,,,3.0,13.0,1.0,,1.0,2.0,,79.0
27,"Gardiner, Darcy",5,2,8,13,,,,3.0,2.0,1.0,,6.0,,3.0,,3.0,9.0,,,4.0,,,92.0
16,"Jansen, Jarrad",7,5,4,11,,,,1.0,1.0,1.0,2.0,,2.0,,,5.0,6.0,,,1.0,,,66.0
1,"Keays, Ben",8,1,14,22,1,,,4.0,,2.0,2.0,4.0,,1.0,,12.0,12.0,1.0,,2.0,,,75.0
35,"Lester, Ryan",11,8,12,23,,,,1.0,1.0,2.0,,2.0,,,,6.0,16.0,1.0,,1.0,,2.0,91.0
12,"Martin, Stefan",9,3,4,13,,,50.0,4.0,1.0,1.0,6.0,1.0,3.0,,,8.0,3.0,2.0,,3.0,,,88.0
36,"Mathieson, Rhys",5,3,12,17,,,,,,3.0,3.0,4.0,2.0,2.0,,6.0,11.0,,,,,,66.0
32,"Mayes, Sam",8,3,13,21,,,,2.0,2.0,2.0,,2.0,,,,5.0,16.0,,,1.0,,,84.0
10,"Rich, Daniel",20,4,12,32,,,,2.0,7.0,5.0,1.0,2.0,2.0,1.0,,9.0,18.0,,,4.0,,,78.0
18,"Robertson, Nick",10,6,12,22,,,,3.0,2.0,3.0,1.0,8.0,,6.0,,8.0,14.0,2.0,,2.0,,,91.0
38,"Rockliff, Tom",9,2,9,18,1,,,9.0,1.0,1.0,5.0,2.0,,,,5.0,11.0,,1.0,,,,86.0
23,"Schache, Josh",10,7,4,14,1,1.0,,2.0,,,,2.0,2.0,,,2.0,12.0,,2.0,1.0,,,80.0
21,"Skinner, Sam",4,1,5,9,2,1.0,,3.0,,,,1.0,1.0,1.0,,4.0,4.0,,,,,,73.0
28,"Taylor, Lewis",13,5,13,26,,,,7.0,4.0,2.0,1.0,1.0,1.0,,,4.0,23.0,,,1.0,,1.0,82.0
14,"Walker, Josh",6,6,6,12,,,,3.0,,2.0,,,,,,3.0,9.0,,,5.0,,,90.0
29,"Witherden, Alex",18,5,10,28,,,,4.0,5.0,2.0,1.0,4.0,1.0,1.0,,6.0,19.0,,,,,,80.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,216,94,212,428,6,9.0,55.0,79.0,38.0,43.0,38.0,52.0,24.0,19.0,2.0,135.0,281.0,8.0,5.0,39.0,3.0,5.0,
Opposition,Opposition,236,103,163,399,17,11.0,38.0,63.0,34.0,58.0,50.0,63.0,19.0,24.0,4.0,152.0,250.0,5.0,17.0,52.0,18.0,11.0,
