Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Andrews, Harris",7,7,7,14,1,,,3.0,,,1.0,1.0,3.0,,,5.0,8.0,1.0,,10.0,,,96.0
33,"Bailey, Zac",7,3,7,14,,,,1.0,,4.0,1.0,3.0,,3.0,,3.0,11.0,,,2.0,,2.0,84.0
9,"Beams, Dayne",20,8,18,38,1,2.0,,2.0,1.0,4.0,9.0,6.0,,1.0,3.0,17.0,20.0,1.0,3.0,,,,87.0
13,"Berry, Jarrod",9,4,12,21,,,,3.0,2.0,6.0,6.0,4.0,,2.0,,11.0,10.0,,,2.0,,,85.0
3,"Christensen, Allen",19,10,3,22,1,,,2.0,3.0,1.0,,,1.0,,,2.0,19.0,,,3.0,,,77.0
26,"Cutler, Tom",13,4,6,19,,1.0,,,2.0,4.0,,2.0,1.0,2.0,,6.0,14.0,,,1.0,,1.0,88.0
30,"Hipwood, Eric",10,4,1,11,,4.0,,,,4.0,,2.0,1.0,,,5.0,7.0,,1.0,2.0,,,83.0
2,"Hodge, Luke",17,8,4,21,,,,3.0,8.0,3.0,,3.0,3.0,1.0,,4.0,14.0,2.0,,5.0,,,92.0
35,"Lester, Ryan",9,4,7,16,,,,5.0,2.0,3.0,1.0,3.0,2.0,2.0,,7.0,7.0,,,5.0,,1.0,81.0
12,"Martin, Stefan",10,4,11,21,,,38.0,5.0,2.0,5.0,2.0,3.0,,,,8.0,13.0,1.0,,2.0,,1.0,90.0
36,"Mathieson, Rhys",5,2,10,15,1,,,2.0,1.0,,3.0,3.0,1.0,1.0,,9.0,5.0,,,,,,79.0
6,"McCluggage, Hugh",11,5,11,22,1,1.0,,5.0,1.0,1.0,2.0,2.0,,,,5.0,17.0,,1.0,1.0,,,89.0
25,"McStay, Daniel",4,2,1,5,,2.0,,3.0,,1.0,,2.0,2.0,,,4.0,3.0,1.0,1.0,4.0,,,90.0
16,"Rayner, Cam",8,3,6,14,1,2.0,,3.0,1.0,4.0,3.0,,1.0,,,8.0,8.0,1.0,2.0,2.0,,,80.0
10,"Rich, Daniel",13,5,8,21,,1.0,,2.0,1.0,4.0,,1.0,2.0,,,3.0,17.0,,,5.0,,,90.0
18,"Robertson, Nick",7,7,9,16,,,,,2.0,1.0,1.0,3.0,,3.0,,3.0,13.0,1.0,,2.0,,,87.0
5,"Robinson, Mitch",11,5,10,21,,,,1.0,5.0,4.0,2.0,2.0,2.0,2.0,,10.0,11.0,1.0,,4.0,,,81.0
37,"Starcevich, Brandon",5,1,5,10,1,,,2.0,,2.0,,,3.0,,,8.0,4.0,,1.0,1.0,,,71.0
28,"Taylor, Lewis",15,5,2,17,2,1.0,,2.0,,1.0,,,2.0,,,6.0,11.0,,1.0,,,,79.0
14,"Walker, Josh",11,10,4,15,1,1.0,4.0,1.0,,3.0,2.0,1.0,,,,5.0,9.0,1.0,1.0,2.0,2.0,,91.0
29,"Witherden, Alex",4,1,,4,,,,,2.0,,,,,,,1.0,2.0,,,,,,11.0
15,"Zorko, Dayne",10,,7,17,,,,9.0,1.0,5.0,4.0,6.0,3.0,3.0,,10.0,6.0,,,,,,87.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,225,102,149,374,10,18.0,42.0,54.0,34.0,60.0,37.0,47.0,27.0,20.0,3.0,140.0,229.0,10.0,11.0,53.0,2.0,5.0,
Opposition,Opposition,194,74,153,347,11,8.0,39.0,55.0,47.0,49.0,39.0,71.0,20.0,27.0,3.0,140.0,217.0,8.0,11.0,66.0,4.0,5.0,
